trip_id,start_time,end_time,headway_secs,exact_times
81709915,06:00:00,10:00:00,688,0
81710981,06:00:00,10:00:00,688,0
81710984,06:00:00,10:00:00,688,0
81710987,06:00:00,10:00:00,688,0
81710997,10:00:00,16:00:00,675,0
81710990,10:00:00,16:00:00,675,0
81710992,10:00:00,16:00:00,675,0
81710994,10:00:00,16:00:00,675,0
81710999,10:00:00,16:00:00,675,0
81711001,10:00:00,16:00:00,675,0
81711003,10:00:00,16:00:00,675,0
81711005,10:00:00,16:00:00,675,0
81711007,10:00:00,16:00:00,675,0
81711009,10:00:00,16:00:00,675,0
81711011,10:00:00,16:00:00,675,0
81711013,10:00:00,16:00:00,675,0
81711015,10:00:00,16:00:00,675,0
81711017,10:00:00,16:00:00,675,0
81711019,10:00:00,16:00:00,675,0
81711021,10:00:00,16:00:00,675,0
81711023,10:00:00,16:00:00,675,0
81711026,10:00:00,16:00:00,675,0
81711029,10:00:00,16:00:00,675,0
81711032,10:00:00,16:00:00,675,0
81711035,10:00:00,16:00:00,675,0
81711037,10:00:00,16:00:00,675,0
81711039,10:00:00,16:00:00,675,0
81711041,10:00:00,16:00:00,675,0
81711043,10:00:00,16:00:00,675,0
81711045,10:00:00,16:00:00,675,0
81711047,10:00:00,16:00:00,675,0
81711049,10:00:00,16:00:00,675,0
81711051,10:00:00,16:00:00,675,0
81711053,10:00:00,16:00:00,675,0
81711055,10:00:00,16:00:00,675,0
81711057,10:00:00,16:00:00,675,0
81711059,16:00:00,20:00:00,677,0
81711462,16:00:00,20:00:00,677,0
81711465,16:00:00,20:00:00,677,0
81711468,16:00:00,20:00:00,677,0
81711471,16:00:00,20:00:00,677,0
81711473,16:00:00,20:00:00,677,0
81711478,16:00:00,20:00:00,677,0
81711482,16:00:00,20:00:00,677,0
81711486,16:00:00,20:00:00,677,0
81711475,16:00:00,20:00:00,677,0
81711480,16:00:00,20:00:00,677,0
81711484,16:00:00,20:00:00,677,0
81711488,16:00:00,20:00:00,677,0
81711477,16:00:00,20:00:00,677,0
81711495,16:00:00,20:00:00,677,0
81711501,16:00:00,20:00:00,677,0
81711507,16:00:00,20:00:00,677,0
81711491,16:00:00,20:00:00,677,0
81711497,16:00:00,20:00:00,677,0
81711503,16:00:00,20:00:00,677,0
81711509,16:00:00,20:00:00,677,0
81711493,20:00:00,24:00:00,780,0
81711499,20:00:00,24:00:00,780,0
81711505,20:00:00,24:00:00,780,0
81711511,20:00:00,24:00:00,780,0
81711513,20:00:00,24:00:00,780,0
81711516,20:00:00,24:00:00,780,0
81709831,06:00:00,10:00:00,686,0
81709858,06:00:00,10:00:00,686,0
81709885,06:00:00,10:00:00,686,0
81709833,06:00:00,10:00:00,686,0
81709860,06:00:00,10:00:00,686,0
81709887,06:00:00,10:00:00,686,0
81709835,06:00:00,10:00:00,686,0
81709862,06:00:00,10:00:00,686,0
81709889,06:00:00,10:00:00,686,0
81709912,06:00:00,10:00:00,686,0
81709837,06:00:00,10:00:00,686,0
81709864,06:00:00,10:00:00,686,0
81709891,06:00:00,10:00:00,686,0
81709914,06:00:00,10:00:00,686,0
81709839,06:00:00,10:00:00,686,0
81709866,06:00:00,10:00:00,686,0
81709893,06:00:00,10:00:00,686,0
81710989,06:00:00,10:00:00,686,0
81710982,10:00:00,16:00:00,671,0
81710985,10:00:00,16:00:00,671,0
81710988,10:00:00,16:00:00,671,0
81710998,10:00:00,16:00:00,671,0
81710991,10:00:00,16:00:00,671,0
81710993,10:00:00,16:00:00,671,0
81710995,10:00:00,16:00:00,671,0
81711000,10:00:00,16:00:00,671,0
81711002,10:00:00,16:00:00,671,0
81711004,10:00:00,16:00:00,671,0
81711006,10:00:00,16:00:00,671,0
81711008,10:00:00,16:00:00,671,0
81711010,10:00:00,16:00:00,671,0
81711012,10:00:00,16:00:00,671,0
81711014,10:00:00,16:00:00,671,0
81711016,10:00:00,16:00:00,671,0
81711018,10:00:00,16:00:00,671,0
81711020,10:00:00,16:00:00,671,0
81711022,10:00:00,16:00:00,671,0
81711024,10:00:00,16:00:00,671,0
81711027,10:00:00,16:00:00,671,0
81711030,10:00:00,16:00:00,671,0
81711033,10:00:00,16:00:00,671,0
81711036,10:00:00,16:00:00,671,0
81711038,10:00:00,16:00:00,671,0
81711040,10:00:00,16:00:00,671,0
81711042,10:00:00,16:00:00,671,0
81711044,10:00:00,16:00:00,671,0
81711046,10:00:00,16:00:00,671,0
81711048,10:00:00,16:00:00,671,0
81711050,10:00:00,16:00:00,671,0
81711052,10:00:00,16:00:00,671,0
81711054,16:00:00,20:00:00,682,0
81711056,16:00:00,20:00:00,682,0
81711058,16:00:00,20:00:00,682,0
81711060,16:00:00,20:00:00,682,0
81711463,16:00:00,20:00:00,682,0
81711466,16:00:00,20:00:00,682,0
81711469,16:00:00,20:00:00,682,0
81711472,16:00:00,20:00:00,682,0
81711474,16:00:00,20:00:00,682,0
81711479,16:00:00,20:00:00,682,0
81711483,16:00:00,20:00:00,682,0
81711487,16:00:00,20:00:00,682,0
81711476,16:00:00,20:00:00,682,0
81711481,16:00:00,20:00:00,682,0
81711485,16:00:00,20:00:00,682,0
81711489,16:00:00,20:00:00,682,0
81711490,16:00:00,20:00:00,682,0
81711496,16:00:00,20:00:00,682,0
81711502,16:00:00,20:00:00,682,0
81711508,16:00:00,20:00:00,682,0
81711492,16:00:00,20:00:00,682,0
81711498,20:00:00,24:00:00,753,0
81711504,20:00:00,24:00:00,753,0
81711510,20:00:00,24:00:00,753,0
81711494,20:00:00,24:00:00,753,0
81711500,20:00:00,24:00:00,753,0
81711506,20:00:00,24:00:00,753,0
81711512,20:00:00,24:00:00,753,0
81711514,20:00:00,24:00:00,753,0
81711517,20:00:00,24:00:00,753,0
82365182,06:00:00,10:00:00,213,0
82364971,06:00:00,10:00:00,213,0
82365250,06:00:00,10:00:00,213,0
82365003,06:00:00,10:00:00,213,0
82365049,06:00:00,10:00:00,213,0
82365316,06:00:00,10:00:00,213,0
82365095,06:00:00,10:00:00,213,0
82365360,06:00:00,10:00:00,213,0
82365140,06:00:00,10:00:00,213,0
82365382,06:00:00,10:00:00,213,0
82365206,06:00:00,10:00:00,213,0
82365412,06:00:00,10:00:00,213,0
82365229,06:00:00,10:00:00,213,0
82365455,06:00:00,10:00:00,213,0
82365274,06:00:00,10:00:00,213,0
82365296,06:00:00,10:00:00,213,0
82365338,06:00:00,10:00:00,213,0
82365404,06:00:00,10:00:00,213,0
82365433,06:00:00,10:00:00,213,0
82364916,06:00:00,10:00:00,213,0
82365478,06:00:00,10:00:00,213,0
82364926,06:00:00,10:00:00,213,0
82364948,06:00:00,10:00:00,213,0
82364982,06:00:00,10:00:00,213,0
82365026,06:00:00,10:00:00,213,0
82365072,06:00:00,10:00:00,213,0
82365118,06:00:00,10:00:00,213,0
82365163,06:00:00,10:00:00,213,0
82365184,06:00:00,10:00:00,213,0
82364973,06:00:00,10:00:00,213,0
82365252,06:00:00,10:00:00,213,0
82365005,06:00:00,10:00:00,213,0
82365051,06:00:00,10:00:00,213,0
82365318,06:00:00,10:00:00,213,0
82365097,06:00:00,10:00:00,213,0
82365362,06:00:00,10:00:00,213,0
82365142,06:00:00,10:00:00,213,0
82365384,06:00:00,10:00:00,213,0
82365208,06:00:00,10:00:00,213,0
82365414,06:00:00,10:00:00,213,0
82365231,06:00:00,10:00:00,213,0
82365457,06:00:00,10:00:00,213,0
82365276,06:00:00,10:00:00,213,0
82365298,06:00:00,10:00:00,213,0
82365340,06:00:00,10:00:00,213,0
82365407,06:00:00,10:00:00,213,0
82365436,06:00:00,10:00:00,213,0
82364919,06:00:00,10:00:00,213,0
82365481,06:00:00,10:00:00,213,0
82364929,06:00:00,10:00:00,213,0
82364951,06:00:00,10:00:00,213,0
82364985,06:00:00,10:00:00,213,0
82365029,06:00:00,10:00:00,213,0
82365075,06:00:00,10:00:00,213,0
82365121,06:00:00,10:00:00,213,0
82365166,06:00:00,10:00:00,213,0
82365187,06:00:00,10:00:00,213,0
82364976,06:00:00,10:00:00,213,0
82365255,06:00:00,10:00:00,213,0
82365008,06:00:00,10:00:00,213,0
82365054,06:00:00,10:00:00,213,0
82365321,06:00:00,10:00:00,213,0
82365100,06:00:00,10:00:00,213,0
82365365,06:00:00,10:00:00,213,0
82365145,06:00:00,10:00:00,213,0
82365387,06:00:00,10:00:00,213,0
82365211,06:00:00,10:00:00,213,0
82365417,10:00:00,16:00:00,301,0
82365234,10:00:00,16:00:00,301,0
82365460,10:00:00,16:00:00,301,0
82365279,10:00:00,16:00:00,301,0
82365301,10:00:00,16:00:00,301,0
82365343,10:00:00,16:00:00,301,0
82365409,10:00:00,16:00:00,301,0
82365438,10:00:00,16:00:00,301,0
82364921,10:00:00,16:00:00,301,0
82365483,10:00:00,16:00:00,301,0
82364931,10:00:00,16:00:00,301,0
82364953,10:00:00,16:00:00,301,0
82364987,10:00:00,16:00:00,301,0
82365031,10:00:00,16:00:00,301,0
82365077,10:00:00,16:00:00,301,0
82365123,10:00:00,16:00:00,301,0
82365168,10:00:00,16:00:00,301,0
82365189,10:00:00,16:00:00,301,0
82364978,10:00:00,16:00:00,301,0
82365257,10:00:00,16:00:00,301,0
82365010,10:00:00,16:00:00,301,0
82365056,10:00:00,16:00:00,301,0
82365323,10:00:00,16:00:00,301,0
82365102,10:00:00,16:00:00,301,0
82365367,10:00:00,16:00:00,301,0
82365147,10:00:00,16:00:00,301,0
82365389,10:00:00,16:00:00,301,0
82365213,10:00:00,16:00:00,301,0
82365419,10:00:00,16:00:00,301,0
82365236,10:00:00,16:00:00,301,0
82365462,10:00:00,16:00:00,301,0
82365281,10:00:00,16:00:00,301,0
82365345,10:00:00,16:00:00,301,0
82365440,10:00:00,16:00:00,301,0
82365485,10:00:00,16:00:00,301,0
82364955,10:00:00,16:00:00,301,0
82365033,10:00:00,16:00:00,301,0
82365079,10:00:00,16:00:00,301,0
82365125,10:00:00,16:00:00,301,0
82365191,10:00:00,16:00:00,301,0
82365259,10:00:00,16:00:00,301,0
82365058,10:00:00,16:00:00,301,0
82365105,10:00:00,16:00:00,301,0
82365369,10:00:00,16:00:00,301,0
82365150,10:00:00,16:00:00,301,0
82365216,10:00:00,16:00:00,301,0
82365239,10:00:00,16:00:00,301,0
82365464,10:00:00,16:00:00,301,0
82365284,10:00:00,16:00:00,301,0
82365348,10:00:00,16:00:00,301,0
82365443,10:00:00,16:00:00,301,0
82365488,10:00:00,16:00:00,301,0
82364958,10:00:00,16:00:00,301,0
82365036,10:00:00,16:00:00,301,0
82365082,10:00:00,16:00:00,301,0
82365128,10:00:00,16:00:00,301,0
82365194,10:00:00,16:00:00,301,0
82365262,10:00:00,16:00:00,301,0
82365061,10:00:00,16:00:00,301,0
82365107,10:00:00,16:00:00,301,0
82365372,10:00:00,16:00:00,301,0
82365152,10:00:00,16:00:00,301,0
82365218,10:00:00,16:00:00,301,0
82365241,10:00:00,16:00:00,301,0
82365467,10:00:00,16:00:00,301,0
82365286,10:00:00,16:00:00,301,0
82365350,10:00:00,16:00:00,301,0
82365445,10:00:00,16:00:00,301,0
82365490,10:00:00,16:00:00,301,0
82364960,10:00:00,16:00:00,301,0
82365038,10:00:00,16:00:00,301,0
82365084,10:00:00,16:00:00,301,0
82365130,16:00:00,20:00:00,231,0
82365196,16:00:00,20:00:00,231,0
82365264,16:00:00,20:00:00,231,0
82365063,16:00:00,20:00:00,231,0
82365109,16:00:00,20:00:00,231,0
82365374,16:00:00,20:00:00,231,0
82365155,16:00:00,20:00:00,231,0
82364990,16:00:00,20:00:00,231,0
82365221,16:00:00,20:00:00,231,0
82365244,16:00:00,20:00:00,231,0
82365500,16:00:00,20:00:00,231,0
82365469,16:00:00,20:00:00,231,0
82365289,16:00:00,20:00:00,231,0
82364934,16:00:00,20:00:00,231,0
82365353,16:00:00,20:00:00,231,0
82365304,16:00:00,20:00:00,231,0
82365448,16:00:00,20:00:00,231,0
82365171,16:00:00,20:00:00,231,0
82365493,16:00:00,20:00:00,231,0
82365013,16:00:00,20:00:00,231,0
82364963,16:00:00,20:00:00,231,0
82365326,16:00:00,20:00:00,231,0
82365041,16:00:00,20:00:00,231,0
82365392,16:00:00,20:00:00,231,0
82365087,16:00:00,20:00:00,231,0
82365133,16:00:00,20:00:00,231,0
82365422,16:00:00,20:00:00,231,0
82365199,16:00:00,20:00:00,231,0
82365513,16:00:00,20:00:00,231,0
82365267,16:00:00,20:00:00,231,0
82365524,16:00:00,20:00:00,231,0
82365066,16:00:00,20:00:00,231,0
82365112,16:00:00,20:00:00,231,0
82365377,16:00:00,20:00:00,231,0
82365157,16:00:00,20:00:00,231,0
82364992,16:00:00,20:00:00,231,0
82365223,16:00:00,20:00:00,231,0
82365246,16:00:00,20:00:00,231,0
82365502,16:00:00,20:00:00,231,0
82365472,16:00:00,20:00:00,231,0
82365291,16:00:00,20:00:00,231,0
82364936,16:00:00,20:00:00,231,0
82365355,16:00:00,20:00:00,231,0
82365306,16:00:00,20:00:00,231,0
82365450,16:00:00,20:00:00,231,0
82365173,16:00:00,20:00:00,231,0
82365495,16:00:00,20:00:00,231,0
82365015,16:00:00,20:00:00,231,0
82364965,16:00:00,20:00:00,231,0
82365328,16:00:00,20:00:00,231,0
82365043,16:00:00,20:00:00,231,0
82365394,16:00:00,20:00:00,231,0
82365089,16:00:00,20:00:00,231,0
82365135,16:00:00,20:00:00,231,0
82365425,16:00:00,20:00:00,231,0
82365201,16:00:00,20:00:00,231,0
82365516,16:00:00,20:00:00,231,0
82365269,16:00:00,20:00:00,231,0
82365527,16:00:00,20:00:00,231,0
82365068,16:00:00,20:00:00,231,0
82365114,16:00:00,20:00:00,231,0
82365379,16:00:00,20:00:00,231,0
82365159,20:00:00,24:00:00,337,0
82364995,20:00:00,24:00:00,337,0
82365225,20:00:00,24:00:00,337,0
82365248,20:00:00,24:00:00,337,0
82365505,20:00:00,24:00:00,337,0
82365474,20:00:00,24:00:00,337,0
82365293,20:00:00,24:00:00,337,0
82364939,20:00:00,24:00:00,337,0
82365357,20:00:00,24:00:00,337,0
82365309,20:00:00,24:00:00,337,0
82365452,20:00:00,24:00:00,337,0
82365176,20:00:00,24:00:00,337,0
82365497,20:00:00,24:00:00,337,0
82365018,20:00:00,24:00:00,337,0
82364967,20:00:00,24:00:00,337,0
82365331,20:00:00,24:00:00,337,0
82365045,20:00:00,24:00:00,337,0
82365397,20:00:00,24:00:00,337,0
82365091,20:00:00,24:00:00,337,0
82365137,20:00:00,24:00:00,337,0
82365427,20:00:00,24:00:00,337,0
82365203,20:00:00,24:00:00,337,0
82365518,20:00:00,24:00:00,337,0
82365271,20:00:00,24:00:00,337,0
82365529,20:00:00,24:00:00,337,0
82364997,20:00:00,24:00:00,337,0
82365507,20:00:00,24:00:00,337,0
82364941,20:00:00,24:00:00,337,0
82365311,20:00:00,24:00:00,337,0
82365178,20:00:00,24:00:00,337,0
82365020,20:00:00,24:00:00,337,0
82365333,20:00:00,24:00:00,337,0
82365399,20:00:00,24:00:00,337,0
82365429,20:00:00,24:00:00,337,0
82365520,20:00:00,24:00:00,337,0
82365531,20:00:00,24:00:00,337,0
82364999,20:00:00,24:00:00,337,0
82365509,20:00:00,24:00:00,337,0
82364943,20:00:00,24:00:00,337,0
82365313,20:00:00,24:00:00,337,0
82365180,20:00:00,24:00:00,337,0
82365022,20:00:00,24:00:00,337,0
82365335,20:00:00,24:00:00,337,0
82365403,06:00:00,10:00:00,213,0
82365432,06:00:00,10:00:00,213,0
82364915,06:00:00,10:00:00,213,0
82365477,06:00:00,10:00:00,213,0
82364925,06:00:00,10:00:00,213,0
82364947,06:00:00,10:00:00,213,0
82364981,06:00:00,10:00:00,213,0
82365025,06:00:00,10:00:00,213,0
82365071,06:00:00,10:00:00,213,0
82365117,06:00:00,10:00:00,213,0
82365162,06:00:00,10:00:00,213,0
82365183,06:00:00,10:00:00,213,0
82364972,06:00:00,10:00:00,213,0
82365251,06:00:00,10:00:00,213,0
82365004,06:00:00,10:00:00,213,0
82365050,06:00:00,10:00:00,213,0
82365317,06:00:00,10:00:00,213,0
82365096,06:00:00,10:00:00,213,0
82365361,06:00:00,10:00:00,213,0
82365141,06:00:00,10:00:00,213,0
82365383,06:00:00,10:00:00,213,0
82365207,06:00:00,10:00:00,213,0
82365413,06:00:00,10:00:00,213,0
82365230,06:00:00,10:00:00,213,0
82365456,06:00:00,10:00:00,213,0
82365275,06:00:00,10:00:00,213,0
82365297,06:00:00,10:00:00,213,0
82365339,06:00:00,10:00:00,213,0
82365405,06:00:00,10:00:00,213,0
82365434,06:00:00,10:00:00,213,0
82364917,06:00:00,10:00:00,213,0
82365479,06:00:00,10:00:00,213,0
82364927,06:00:00,10:00:00,213,0
82364949,06:00:00,10:00:00,213,0
82364983,06:00:00,10:00:00,213,0
82365027,06:00:00,10:00:00,213,0
82365073,06:00:00,10:00:00,213,0
82365119,06:00:00,10:00:00,213,0
82365164,06:00:00,10:00:00,213,0
82365185,06:00:00,10:00:00,213,0
82364974,06:00:00,10:00:00,213,0
82365253,06:00:00,10:00:00,213,0
82365006,06:00:00,10:00:00,213,0
82365052,06:00:00,10:00:00,213,0
82365319,06:00:00,10:00:00,213,0
82365098,06:00:00,10:00:00,213,0
82365363,06:00:00,10:00:00,213,0
82365143,06:00:00,10:00:00,213,0
82365385,06:00:00,10:00:00,213,0
82365209,06:00:00,10:00:00,213,0
82365415,06:00:00,10:00:00,213,0
82365232,06:00:00,10:00:00,213,0
82365458,06:00:00,10:00:00,213,0
82365277,06:00:00,10:00:00,213,0
82365299,06:00:00,10:00:00,213,0
82365341,06:00:00,10:00:00,213,0
82365408,06:00:00,10:00:00,213,0
82365437,06:00:00,10:00:00,213,0
82364920,06:00:00,10:00:00,213,0
82365482,06:00:00,10:00:00,213,0
82364930,06:00:00,10:00:00,213,0
82364952,06:00:00,10:00:00,213,0
82364986,06:00:00,10:00:00,213,0
82365030,06:00:00,10:00:00,213,0
82365076,06:00:00,10:00:00,213,0
82365122,06:00:00,10:00:00,213,0
82365167,06:00:00,10:00:00,213,0
82365188,10:00:00,16:00:00,309,0
82364977,10:00:00,16:00:00,309,0
82365256,10:00:00,16:00:00,309,0
82365009,10:00:00,16:00:00,309,0
82365055,10:00:00,16:00:00,309,0
82365322,10:00:00,16:00:00,309,0
82365101,10:00:00,16:00:00,309,0
82365366,10:00:00,16:00:00,309,0
82365146,10:00:00,16:00:00,309,0
82365388,10:00:00,16:00:00,309,0
82365212,10:00:00,16:00:00,309,0
82365418,10:00:00,16:00:00,309,0
82365235,10:00:00,16:00:00,309,0
82365461,10:00:00,16:00:00,309,0
82365280,10:00:00,16:00:00,309,0
82365302,10:00:00,16:00:00,309,0
82365344,10:00:00,16:00:00,309,0
82365410,10:00:00,16:00:00,309,0
82365439,10:00:00,16:00:00,309,0
82364922,10:00:00,16:00:00,309,0
82365484,10:00:00,16:00:00,309,0
82364932,10:00:00,16:00:00,309,0
82364954,10:00:00,16:00:00,309,0
82364988,10:00:00,16:00:00,309,0
82365032,10:00:00,16:00:00,309,0
82365078,10:00:00,16:00:00,309,0
82365124,10:00:00,16:00:00,309,0
82365190,10:00:00,16:00:00,309,0
82365258,10:00:00,16:00:00,309,0
82365057,10:00:00,16:00:00,309,0
82365103,10:00:00,16:00:00,309,0
82365368,10:00:00,16:00:00,309,0
82365148,10:00:00,16:00:00,309,0
82365214,10:00:00,16:00:00,309,0
82365237,10:00:00,16:00:00,309,0
82365463,10:00:00,16:00:00,309,0
82365282,10:00:00,16:00:00,309,0
82365346,10:00:00,16:00:00,309,0
82365441,10:00:00,16:00:00,309,0
82365486,10:00:00,16:00:00,309,0
82364956,10:00:00,16:00:00,309,0
82365034,10:00:00,16:00:00,309,0
82365080,10:00:00,16:00:00,309,0
82365126,10:00:00,16:00:00,309,0
82365192,10:00:00,16:00:00,309,0
82365260,10:00:00,16:00:00,309,0
82365059,10:00:00,16:00:00,309,0
82365106,10:00:00,16:00:00,309,0
82365370,10:00:00,16:00:00,309,0
82365151,10:00:00,16:00:00,309,0
82365217,10:00:00,16:00:00,309,0
82365240,10:00:00,16:00:00,309,0
82365465,10:00:00,16:00:00,309,0
82365285,10:00:00,16:00:00,309,0
82365349,10:00:00,16:00:00,309,0
82365444,10:00:00,16:00:00,309,0
82365489,10:00:00,16:00:00,309,0
82364959,10:00:00,16:00:00,309,0
82365037,10:00:00,16:00:00,309,0
82365083,10:00:00,16:00:00,309,0
82365129,10:00:00,16:00:00,309,0
82365195,10:00:00,16:00:00,309,0
82365263,10:00:00,16:00:00,309,0
82365062,10:00:00,16:00:00,309,0
82365108,10:00:00,16:00:00,309,0
82365373,10:00:00,16:00:00,309,0
82365153,10:00:00,16:00:00,309,0
82365219,10:00:00,16:00:00,309,0
82365242,10:00:00,16:00:00,309,0
82365468,10:00:00,16:00:00,309,0
82365287,16:00:00,20:00:00,225,0
82365351,16:00:00,20:00:00,225,0
82365446,16:00:00,20:00:00,225,0
82365170,16:00:00,20:00:00,225,0
82365491,16:00:00,20:00:00,225,0
82365012,16:00:00,20:00:00,225,0
82364961,16:00:00,20:00:00,225,0
82365325,16:00:00,20:00:00,225,0
82365039,16:00:00,20:00:00,225,0
82365391,16:00:00,20:00:00,225,0
82365085,16:00:00,20:00:00,225,0
82365131,16:00:00,20:00:00,225,0
82365421,16:00:00,20:00:00,225,0
82365197,16:00:00,20:00:00,225,0
82365512,16:00:00,20:00:00,225,0
82365265,16:00:00,20:00:00,225,0
82365523,16:00:00,20:00:00,225,0
82365064,16:00:00,20:00:00,225,0
82365110,16:00:00,20:00:00,225,0
82365375,16:00:00,20:00:00,225,0
82365156,16:00:00,20:00:00,225,0
82364991,16:00:00,20:00:00,225,0
82365222,16:00:00,20:00:00,225,0
82365245,16:00:00,20:00:00,225,0
82365501,16:00:00,20:00:00,225,0
82365470,16:00:00,20:00:00,225,0
82365290,16:00:00,20:00:00,225,0
82364935,16:00:00,20:00:00,225,0
82365354,16:00:00,20:00:00,225,0
82365305,16:00:00,20:00:00,225,0
82365449,16:00:00,20:00:00,225,0
82365172,16:00:00,20:00:00,225,0
82365494,16:00:00,20:00:00,225,0
82365014,16:00:00,20:00:00,225,0
82364964,16:00:00,20:00:00,225,0
82365327,16:00:00,20:00:00,225,0
82365042,16:00:00,20:00:00,225,0
82365393,16:00:00,20:00:00,225,0
82365088,16:00:00,20:00:00,225,0
82365134,16:00:00,20:00:00,225,0
82365423,16:00:00,20:00:00,225,0
82365200,16:00:00,20:00:00,225,0
82365514,16:00:00,20:00:00,225,0
82365268,16:00:00,20:00:00,225,0
82365525,16:00:00,20:00:00,225,0
82365067,16:00:00,20:00:00,225,0
82365113,16:00:00,20:00:00,225,0
82365378,16:00:00,20:00:00,225,0
82365158,16:00:00,20:00:00,225,0
82364993,16:00:00,20:00:00,225,0
82365224,16:00:00,20:00:00,225,0
82365247,16:00:00,20:00:00,225,0
82365503,16:00:00,20:00:00,225,0
82365473,16:00:00,20:00:00,225,0
82365292,16:00:00,20:00:00,225,0
82364937,16:00:00,20:00:00,225,0
82365356,16:00:00,20:00:00,225,0
82365307,16:00:00,20:00:00,225,0
82365451,16:00:00,20:00:00,225,0
82365174,16:00:00,20:00:00,225,0
82365496,16:00:00,20:00:00,225,0
82365016,16:00:00,20:00:00,225,0
82364966,16:00:00,20:00:00,225,0
82365329,20:00:00,24:00:00,344,0
82365044,20:00:00,24:00:00,344,0
82365395,20:00:00,24:00:00,344,0
82365090,20:00:00,24:00:00,344,0
82365136,20:00:00,24:00:00,344,0
82365426,20:00:00,24:00:00,344,0
82365202,20:00:00,24:00:00,344,0
82365517,20:00:00,24:00:00,344,0
82365270,20:00:00,24:00:00,344,0
82365528,20:00:00,24:00:00,344,0
82365380,20:00:00,24:00:00,344,0
82364996,20:00:00,24:00:00,344,0
82365226,20:00:00,24:00:00,344,0
82365506,20:00:00,24:00:00,344,0
82365475,20:00:00,24:00:00,344,0
82364940,20:00:00,24:00:00,344,0
82365358,20:00:00,24:00:00,344,0
82365310,20:00:00,24:00:00,344,0
82365453,20:00:00,24:00:00,344,0
82365177,20:00:00,24:00:00,344,0
82365498,20:00:00,24:00:00,344,0
82365019,20:00:00,24:00:00,344,0
82364968,20:00:00,24:00:00,344,0
82365332,20:00:00,24:00:00,344,0
82365046,20:00:00,24:00:00,344,0
82365398,20:00:00,24:00:00,344,0
82365092,20:00:00,24:00:00,344,0
82365428,20:00:00,24:00:00,344,0
82365519,20:00:00,24:00:00,344,0
82365530,20:00:00,24:00:00,344,0
82364998,20:00:00,24:00:00,344,0
82365508,20:00:00,24:00:00,344,0
82364942,20:00:00,24:00:00,344,0
82365312,20:00:00,24:00:00,344,0
82365179,20:00:00,24:00:00,344,0
82365021,20:00:00,24:00:00,344,0
82365334,20:00:00,24:00:00,344,0
82365400,20:00:00,24:00:00,344,0
82365430,20:00:00,24:00:00,344,0
82365521,20:00:00,24:00:00,344,0
82365532,20:00:00,24:00:00,344,0
82365000,20:00:00,24:00:00,344,0
82365510,20:00:00,24:00:00,344,0
82365580,06:00:00,10:00:00,434,0
82365625,06:00:00,10:00:00,434,0
82365670,06:00:00,10:00:00,434,0
82365714,06:00:00,10:00:00,434,0
82365604,06:00:00,10:00:00,434,0
82365649,06:00:00,10:00:00,434,0
82365693,06:00:00,10:00:00,434,0
82365737,06:00:00,10:00:00,434,0
82365759,06:00:00,10:00:00,434,0
82365536,06:00:00,10:00:00,434,0
82365559,06:00:00,10:00:00,434,0
82365582,06:00:00,10:00:00,434,0
82365627,06:00:00,10:00:00,434,0
82365672,06:00:00,10:00:00,434,0
82365716,06:00:00,10:00:00,434,0
82365606,06:00:00,10:00:00,434,0
82365651,06:00:00,10:00:00,434,0
82365695,06:00:00,10:00:00,434,0
82365739,06:00:00,10:00:00,434,0
82365761,06:00:00,10:00:00,434,0
82365539,06:00:00,10:00:00,434,0
82365781,06:00:00,10:00:00,434,0
82365562,06:00:00,10:00:00,434,0
82365804,06:00:00,10:00:00,434,0
82365585,06:00:00,10:00:00,434,0
82365827,06:00:00,10:00:00,434,0
82365630,06:00:00,10:00:00,434,0
82365850,06:00:00,10:00:00,434,0
82365675,06:00:00,10:00:00,434,0
82365873,06:00:00,10:00:00,434,0
82365719,06:00:00,10:00:00,434,0
82365896,06:00:00,10:00:00,434,0
82365609,06:00:00,10:00:00,434,0
82365919,10:00:00,16:00:00,280,0
82365654,10:00:00,16:00:00,280,0
82365942,10:00:00,16:00:00,280,0
82365698,10:00:00,16:00:00,280,0
